346.00,387.00,-118.00,-3.00,88.00,-2.00
346.00,387.00,-128.00,-3.00,88.00,-2.00
342.00,386.00,-128.00,-3.00,88.00,-2.00
342.00,386.00,-118.00,-3.00,88.00,-2.00
343.00,386.00,-118.00,-3.00,88.00,-2.00
343.00,386.00,-128.00,-3.00,88.00,-2.00
333.00,386.00,-128.00,-3.00,88.00,-2.00
333.00,386.00,-118.00,-3.00,88.00,-2.00
341.00,386.00,-118.00,-3.00,88.00,-2.00
341.00,386.00,-128.00,-3.00,88.00,-2.00
332.00,385.00,-128.00,-3.00,88.00,-2.00
332.00,385.00,-118.00,-3.00,88.00,-2.00
332.00,386.00,-118.00,-3.00,88.00,-2.00
332.00,385.00,-118.00,-3.00,88.00,-2.00
331.00,386.00,-118.00,-3.00,88.00,-2.00
331.00,387.00,-118.00,-3.00,88.00,-2.00
330.00,387.00,-118.00,-3.00,88.00,-2.00
330.00,388.00,-118.00,-3.00,88.00,-2.00
329.00,388.00,-118.00,-3.00,88.00,-2.00
329.00,388.00,-128.00,-3.00,88.00,-2.00
350.00,368.00,-128.00,-3.00,88.00,-2.00
350.00,368.00,-118.00,-3.00,88.00,-2.00
349.00,368.00,-118.00,-3.00,88.00,-2.00
349.00,369.00,-118.00,-3.00,88.00,-2.00
348.00,369.00,-118.00,-3.00,88.00,-2.00
348.00,370.00,-118.00,-3.00,88.00,-2.00
347.00,370.00,-118.00,-3.00,88.00,-2.00
347.00,371.00,-118.00,-3.00,88.00,-2.00
346.00,371.00,-118.00,-3.00,88.00,-2.00
346.00,372.00,-118.00,-3.00,88.00,-2.00
345.00,372.00,-118.00,-3.00,88.00,-2.00
345.00,373.00,-118.00,-3.00,88.00,-2.00
344.00,373.00,-118.00,-3.00,88.00,-2.00
344.00,374.00,-118.00,-3.00,88.00,-2.00
343.00,374.00,-118.00,-3.00,88.00,-2.00
343.00,375.00,-118.00,-3.00,88.00,-2.00
342.00,375.00,-118.00,-3.00,88.00,-2.00
342.00,376.00,-118.00,-3.00,88.00,-2.00
341.00,376.00,-118.00,-3.00,88.00,-2.00
341.00,377.00,-118.00,-3.00,88.00,-2.00
339.00,377.00,-118.00,-3.00,88.00,-2.00
339.00,379.00,-118.00,-3.00,88.00,-2.00
338.00,379.00,-118.00,-3.00,88.00,-2.00
